Dish1,Dish2,Dish3,Dish4,Dish5
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Nasi Goreng,Fried Vegetables,Oyster Mee Sua,Tom Yum Seafood Pasta
Oyster Mee Sua with Sesame Chicken,Thick Bee Hoon,Chicken Katsu,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Processed Food,Hong Kong style Roasted Sausage (Single/Double/Triple)
Mentaiko Salmon Bowl,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork),Dumpling Noodle Soup (8 pcs),Steamed Chicken (Single/Double/Triple),Mee Goreng
Fried Vegetables,Chongqing Spicy Chicken,Ishiro Chashu Bowl,Iberico Pork Bowl,White/Brown Rice + 2 Vegetable + 1 Meat (Pork)
Chicken Karaage Curry Bowl,Stir-fry Mala (Chicken / Vegetable / Processed Food),Rendang Beef,Beef Brisket,Salted Crispy Chicken Rice
Chicken Cutlet Set,Pork Rib Prawn Noodles,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Thick Bee Hoon,Dry Pot Four Treasures
Buffalo Wings,Dry Pot Seafood,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Fried Fish Soup Rice (Dory),NY Style Pizza Slice
Tempura Prawn Curry Bowl,Hong Kong style Crispy Roasted Suckling pig (Single/Double/Triple),Mee Hoon Kuah,Thick Bee Hoon,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Pork)
Minced Beef,Grilled Chicken Bowl,X-Large Chicken Chop Rice,Thick Bee Hoon,Ikan Bawal Set
Mee Goreng with Ikan Bilis,Dry Pot Spicy Shrimp,Chicken Katsu Curry Bowl,Sesame Seed Chicken Rice,Ayam Penyet Set
Buffalo Wings,Fish Briyani Rice with Achar,Nasi Goreng with Ikan Bilis,Rendang Beef,Ham Carbonara Pasta
Beef Brisket,Animal Style Fries,Spicy Lemongrass Chicken Set,Teriyaki Chicken Rice,Roasted Chicken (Single/Double/Triple)
Stir-fry Mala (Beef / Vegetable / Processed Food),Unagi Bowl,Dry Pot Spicy Shrimp,Chilli Corn Carne ,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)
White/Brown Rice + 2 Vegetable + 1 Meat (Beef),Fish Head With Soy Sauce And Pepper,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Mee Sua,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef)
Buffalo Wings,Mala Chicken Chop Rice,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef),Plain Japanese Curry Bowl,Spicy Chicken Tonkatsu Udon
White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef),Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Cumi Goreng Set,Minced Beef,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef)
Bee Hoon Goreng with Ikan Bilis,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Steamed Chicken (Single/Double/Triple),Pickled Fish,Minced Beef
White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Chicken),White/Brown Rice + 2 Vegetable + 1 Meat (Pork),Sesame Seed Chicken Rice,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Crispy Noodles
Fried Dumplings,Sichuan Crispy Fish,Mutton Briyani RIce with Achar,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,White/Brown Rice + 1 Vegetable + 1 Meat (Beef)
White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood,Spicy Fried Large Intestine,Fried Fish,Roasted Pork (Single/Double/Triple),Pork Rib Prawn Noodles
Crispy Noodles,Steamed Chicken (Single/Double/Triple),Chongqing Spicy Chicken,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Chicken),Unagi Bowl
Crispy Pork With Tofu,Mentaiko Chicken Udon,Pork Katsu Curry Bowl,Nasi Goreng with Ikan Bilis,Pork Katsu Bowl
Grilled Unagi Udon,Mixed Beef,Dumpling Noodle Soup (8 pcs),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Animal Style Fries
Mushroom Aglio Oglio,Rendang Beef,Sukiya Beef Udon,Grilled Unagi Udon,Steamed Chicken (Single/Double/Triple)
Beef Tendon,Ayam Penyet Set,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Sukiya Beef Udon,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Chicken)
Salmon Bowl,White/Brown Rice + 2 Vegetable + 1 Meat (Chicken),Hong Kong style Crispy Roasted Suckling pig (Single/Double/Triple),Ikan Bawal Set,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork)
White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Chicken),Ayam Kukus,Nashville Hot Chicken,Big Prawn Noodles,Roasted Pork (Single/Double/Triple)
Beefballs,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Thin Bee Hoon,Spicy Chicken Tonkatsu Udon,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef)
Beef Brisket,Fried Vegetables,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Lemon Chicken Cutlet (Single/Double/Triple),Dumpling Soup
Thai Chicken Cutlet (Single/Double/Triple),Boiled Pork,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Chicken Briyani Rice with Achar,Pork Rib Noodles
Pickled Fish,Nasi Goreng with Ikan Bilis,Dry Pot Pork Hoof Steak,Pork Katsu Curry Bowl,Roasted Duck Drumstick (Single)
Stir-fry Mala (Beef / Vegetable / Processed Food),Beef Brisket,Nashville Hot Chicken,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Beef Strangaoff
Grilled Dory Fish Fillet Set,Smoked Duck With Garlic Moss,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),Mee Sua,Thin Bee Hoon
Chicken Karaage Curry Bowl,Ikan Dory Penyet Set,Crispy Fish Fillet Set,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Mee Hoon Kuah
Mee Goreng with Ikan Bilis,Steamed Chicken Drumstick (Single),Fried Dumplings,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Nasi Lemak
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Hong Kong style Crispy Roasted Suckling pig (Single/Double/Triple),Roasted Chicken (Single/Double/Triple),Dry Pot Spicy Shrimp,Stir-fry Mala (Pork / Beef / Vegetable / Processed Food)
Stir-fry Mala (Seafood / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken),Sichuan Crispy Fish,Boiled Pork,Taiwanese Sweet & Sour Chicken Rice
Dry Pot Spicy Shrimp,Mala Fried Rice With Seafood,Beef Strangaoff,Zha Jiang Noodle,Grilled Chicken Chop set
Salted Crispy Chicken Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food,Chicken Briyani Rice with Achar,Fried Meatballs,Sliced Beef
Beef Tendon,Fried Wontons,Fish Soup Noodles Double Fish (Dory),Dry Pot Spicy Shrimp,Grilled Dory Fish Fillet Set
Sliced Beef,Dry Pot Four Treasures,Salmon Bowl,White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),Boiled Fish
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,NY Style Pizza Slice,Pickled Fish,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Mutton Briyani RIce with Achar
Ayam Penyet Set,Fried Dumplings,Torched Chashu Udon,Fish Soup Noodles Double Fish (Dory),Wanton
Fish Soup Rice Double Fish (Dory),Udang Penyet Set,Spicy Fried Large Intestine,Roasted Chicken (Single/Double/Triple),Shredded Chicken Porridge
Dumpling Soup,Chongqing Grilled Fish,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood,Udang Penyet Set,Spicy Tender Beef
Smoked Duck With Garlic Moss,Ham Carbonara Pasta,Mixed Beef,Bee Hoon Goreng with Ikan Bilis,Pork Belly Rice
Thin Bee Hoon,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food,Boiled Beef,Fried Pork With Chili,Dry Pot Four Treasures
Beef Brisket,Shredded Chicken Porridge,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken),Salted Crispy Chicken Rice,Fried Fish Soup Rice (Dory)
Teriyaki Chicken Rice,Mee Hoon Kuah,Nasi Goreng,Marinara Pasta,Buffalo Wings
Tom Yum Seafood Pasta,Ikan Bawal Set,Sukiya Pork Udon,Grilled Chicken Bowl,Unagi Bowl
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Animal Style Fries,Grilled Chicken Udon,Grilled Unagi Udon,Chicken Cutlet Set
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Chongqing Spicy Chicken,Grilled Dory Fish Fillet Set,Ayam Panggang Set,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food)
Sesame Seed Chicken Rice,Roasted Duck Drumstick (Single),Spicy Tender Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Dumpling Soup
Chicken Cutlet Set,Ikan Dory Penyet Set,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food),Char Siew (Single/Double/Triple),White/Brown Rice + 1 Vegetable/Sides + 1 Seafood
White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + Egg,Nasi Lemak,Mixed Beef,Oyster Mee Sua with Sesame Chicken,Mee Sua
Beef Steak With Mushroom Sauce Set,Stir-fry Mala (Pork / Vegetable / Processed Food),Chilli Corn Carne ,Mentaiko Chicken Bowl,Fried Meatballs
Grilled Dory Fish Fillet Set,Fried Fish Soup Rice (Dory),White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Chicken Cutlet Set,Steamed Chicken Drumstick (Single)
White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + Egg,Stir-fry Mala (Pork / Beef / Vegetable / Processed Food),Salted Crispy Chicken Rice,Fresh Fish Fillet,Curry Chicken (Single)
White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Processed Food,Mala Fried Rice With Chicken,Roasted Chicken Drumstick (Single),Roasted Pork (Single/Double/Triple),Mutton Briyani RIce with Achar
Zha Jiang Noodle,Mentaiko Chicken Udon,Ayam Penyet Set,Mentaiko Chicken Bowl,Taiwanese Pork Chop Rice
Taiwanese Pork Chop Rice,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Processed Food,Steamed Chicken (Single/Double/Triple),Char Siew Wanton,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food)
Jerk Chicken Rice,Chicken Katsu,Thin Bee Hoon,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Grilled Unagi Udon
Steamed Chicken Drumstick (Single),Smoked Duck With Garlic Moss,Udang Penyet Set,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food),Steamed Chicken (Single/Double/Triple)
Unagi Bowl,Fish Briyani Rice with Achar,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Ayam Penyet Set,Mala Fried Rice With Seafood
Sukiya Pork Udon,Fried Rice With Tomato,Beef Strangaoff,Hong Kong style Roasted Sausage (Single/Double/Triple),Pickled Fish
Stir-fry Mala (Pork / Vegetable / Processed Food),Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable + 1 Meat (Beef),White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Mentaiko Pork Katsu Bowl
Grilled Chicken Bowl,Mentaiko Spicy Chicken Udon,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork),Grilled Unagi Udon,Pork Rib Noodles
Fish Briyani Rice with Achar,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Taiwanese Sweet & Sour Chicken Rice,Pot - Fried Pork,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)
Roasted Duck (Single/Double/Triple),Mala Fried Rice With Chicken,Fried Meatballs,Wanton,Stir-fry Mala (Pork / Beef / Processed Food)
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Steamed Chicken Drumstick (Single),Chongqing Grilled Fish,Stir-Fried Chicken,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef)
Dry Pot Spicy Shrimp,Chongqing Grilled Fish,Sukiya Beef Bowl,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Mee Goreng with Ikan Bilis
Ayam Penyet ,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Boiled Pork,Crispy Noodles,Roasted Chicken (Single/Double/Triple)
Smoked Duck With Garlic Moss,Honey Chicken Chop Rice,Oyster Mee Sua with Sesame Chicken,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food),Char Siew (Single/Double/Triple)
Bee Hoon Goreng with Ikan Bilis,Sliced Beef,Fried Pork With Chili,Ayam Kukus,Iberico Pork Bowl
Fish Head With Soy Sauce And Pepper,Buffalo Wings,Wanton,Beef Brisket,Sukiya Beef Curry Bowl
Curry Chicken (Single),Fish Slices Soup Noodles (Batang),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Steamed Chicken (Single/Double/Triple),Jerk Chicken Rice
Tom Yum Seafood Pasta,Thick Bee Hoon,Pork Katsu Curry Bowl,X-Large Chicken Chop Rice,Chongqing Grilled Fish
Mentaiko Pork Katsu Bowl,Beef Strangaoff,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Seafood,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Mushroom Aglio Oglio
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Fried Fish Soup Noodles (Dory),Nashville Hot Chicken,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood
Pork Belly Rice,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Processed Food,Fried Fish Soup Noodles (Dory),Char Siew (Single/Double/Triple)
Nashville Hot Chicken,Bee Hoon Goreng with Ikan Bilis,Beef Steak With Mushroom Sauce Set,Beefballs,Dry Pot Octopus With Sauce
Unagi Bowl,Sliced Beef,Chicken Karaage Curry Bowl,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Mixed Beef
Spicy Tender Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef),Beef Tendon,Unagi Bowl,Fried Meatballs
White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Grilled Dory Fish Fillet Set,Fish Head With Soy Sauce And Pepper,Mee Hoon Kuah,Stir-fry Mala (Seafood / Vegetable / Processed Food)
Spicy Lemongrass Chicken Set,Boiled Beef,Fish Briyani Rice with Achar,Pot - Fried Pork,Chicken Katsu
White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Dry Pot Fat Intestine Chicken,Nashville Hot Chicken,Tom Yum Seafood Pasta,Fried Meatballs
